#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
potr.txt_1583,4.249055556,4.0527,4.132242857,1.531388889,-0.853125,-0.002142857,1.140066667,209.4571222,43.00443333,-0.527925,204.2667,30.4627625,0.0067,194.7783429,29.1376,0.289054111,0.2173055,0.185801571,0.092311111,65.99333333,11960.77778,0,49.35625,12009.75,0.015557143,57.69714286,12198.14286,17311.37347,0.146422222,16952.56639,0.0432125,16568.46919,0.075171429,1.278333333,1.257575,1.284871429,427.947371,423.2008266,423.4711886,0.513066667,0.423777778,0.270866667,0.25435,0.2643,-0.0823,0.179385714,0.305057143,0.094,5.841655556,-3.2692,-0.197571429,12.36794444,2.596388889,4.043011111,-3.8375125,-0.563075,1.7973,0.133528571,0.946585714,2.458242857
potr.txt_7075,4.435,4.371317647,4.26098125,3.122583333,0.2896,-1.7206125,1.187866667,145.9616389,31.34468889,0.218641176,135.9547176,29.47608824,-0.513075,133.3528625,29.22495,0.649807167,0.543765529,0.44798,0.310405556,80.68,10592.61111,0.225605882,77.13882353,6126.823529,0.15559375,73.81875,6994.375,7687.670856,1.336461111,4231.092365,0.554811765,4573.807788,0.2008125,0.922138889,0.880923529,0.8661,295.2352671,205.6351691,222.7701418,0.2757,0.211233333,0.650961111,0.060958824,0.032841176,-0.038823529,0.082875,0.0723125,-0.418125,3.609872222,0.424029412,-1.9140375,8.76765,10.78787222,5.477472222,0.278588235,-1.596041176,2.172041176,-3.0512875,-3.743875,0.242025
potr.txt_10055,3.715230769,3.466558333,3.393145455,2.285761538,-0.188308333,0.462027273,1.364869231,155.4417538,41.11634615,-0.612483333,153.35015,31.90605,0.4295,147.6506636,33.14798182,0.389262923,0.137182833,0.244310636,0.132453846,65.15230769,18819.09615,0.076266667,55.1225,17490.79167,0.074572727,59.78727273,18631.54545,19328.00953,1.154292308,16746.5903,0.998791667,18466.92568,0.883690909,1.045569231,1.006291667,0.986490909,499.1887264,487.2938967,507.1709834,0.555846154,0.521053846,0.405584615,-0.090833333,0.331608333,-0.074925,0.195,0.445627273,0.045990909,4.979176923,-2.105358333,1.507209091,14.81423077,7.253661538,5.063592308,-2.886058333,5.990741667,-0.514366667,5.913672727,6.0563,0.4656
potr.txt_1399,3.848379167,3.443047826,3.501259091,1.130145833,0.186634783,-0.209372727,0.7644125,206.0362625,47.00587917,0.094869565,194.0075087,37.00247826,-0.273436364,195.1735273,35.34250909,0.362056208,0.285663652,0.248741136,0.727670833,58.50666667,8315.8125,0.108234783,53.64869565,6893.5,0.04125,51.32818182,5978.318182,14454.19011,0.073133333,12184.65543,0.03913913,11234.57963,0.0277,1.1062875,1.045278261,1.006277273,380.1556816,334.1686323,326.8344076,0.49165,0.365679167,0.262808333,0.2908,0.201704348,0.144369565,0.334459091,0.184104545,0.063763636,3.7009625,-0.111721739,-1.7914,9.849308333,4.5084875,3.956529167,0.685682609,1.152552174,-0.837430435,-2.815790909,1.094077273,-0.586340909
potr.txt_10157,3.388735294,3.06964375,3.254706667,1.325211765,-0.2021125,0.178506667,0.852523529,205.2926824,40.65451765,-0.0734625,191.285025,36.84535625,-0.04136,193.4319867,34.29524667,0.261627529,0.194967875,0.204824067,1.040370588,61.54941176,8648.191176,0.15218125,55.41375,7310.34375,0.04356,57.68533333,6894.366667,14339.08225,0.319594118,11283.3414,0.0721875,11029.73535,0.14344,1.244405882,1.195775,1.168306667,398.4265006,389.5218783,381.7272758,0.453676471,0.295147059,0.276258824,0.05855,0.1841875,0.01763125,0.084273333,0.206013333,0.05668,3.461123529,-0.42879375,-0.15792,9.818394118,2.284270588,4.415717647,-1.79635,0.1499,-0.89276875,0.11808,0.273413333,0.74134
potr.txt_1099,5.430913636,5.263547619,5.23237,1.233009091,-0.061619048,-0.74545,0.640786364,198.2093091,40.20347727,-0.047785714,185.9117667,31.95550952,-0.40219,180.736035,27.78588,0.339760182,0.247130286,0.2358055,0.210768182,67.26681818,9579.772727,0.095842857,61.9247619,8176.380952,0.06832,58.5905,8248.8,13879.44597,0.255740909,11393.99389,0.081533333,10066.72361,0.066475,1.028104545,1.002138095,1.000575,417.0423293,375.2459311,359.7846913,0.550763636,0.463018182,0.408836364,0.08832381,0.325609524,0.095119048,0.16796,0.235505,0.168245,3.28485,-0.149552381,-2.4648,10.69517727,6.871036364,2.29155,0.21837619,0.944447619,0.071947619,-7.154385,0.28773,1.02681
potr.txt_7771,4.614013636,4.40282381,4.239085,2.930609091,-0.296966667,-1.83162,1.117545455,136.3299,30.37470909,-0.069742857,129.4146714,26.43432857,-0.485935,129.73527,27.780755,0.517814455,0.409006619,0.3683868,0.222213636,67.99727273,10967.64773,0.098614286,61.89714286,9090.261905,0.03601,59.137,9914.1,10611.28242,1.173390909,8188.0174,0.509461905,7449.346635,0.19035,0.90025,0.855661905,0.85625,398.8218189,378.153138,378.4948066,0.506086364,0.425227273,0.546031818,0.312628571,0.324109524,-0.083042857,0.123225,0.276245,-0.311535,3.860068182,-0.760533333,-2.419535,8.876813636,6.772777273,5.322177273,-1.183580952,-0.704509524,3.352657143,-5.21578,-3.35497,2.673475
potr.txt_2501,4.143035714,4.149461538,4.116475,1.3998,0.096153846,-0.551966667,1.040371429,193.1278357,43.58329286,0.158646154,177.4439231,33.67473077,-0.331941667,174.2236083,25.54465833,0.2561985,0.230407077,0.212015,0.157464286,68.46,10191.71429,0.016753846,62.68076923,9027.769231,0.036575,60.645,9370.083333,14765.64629,0.217228571,11738.67626,0.080384615,12991.70198,0.08905,1.457771429,1.409184615,1.468016667,367.0383985,356.3133758,350.6572661,0.477992857,0.289328571,0.226521429,0.394261538,0.159569231,0.084707692,0.428775,0.1386,-0.087333333,5.241007143,0.463076923,-2.163383333,11.24077143,2.183464286,3.406228571,-0.8902,0.507961538,2.217553846,-2.4971,-0.308208333,1.568158333
potr.txt_6133,4.341146667,4.287714286,4.245653846,1.8974,-0.256357143,-0.674530769,1.62918,149.23926,30.82114667,-0.035457143,144.0612929,21.3561,-0.221615385,146.4708538,18.39056154,0.3447038,0.242175571,0.275072615,0.08124,84.57866667,14079.2,0.040071429,73.49071429,13346.28571,0.029476923,72.58692308,12963.30769,14596.08722,0.47922,13327.50553,0.2609,13617.43403,0.258484615,1.40808,1.37925,1.391192308,391.3720826,389.7133531,383.8775477,0.457213333,0.25628,0.322953333,0.06135,0.116785714,-0.039664286,0.323484615,0.116615385,-0.088392308,7.058826667,-0.432707143,-1.885884615,10.98094667,3.85614,5.686246667,-3.10295,0.419371429,2.410335714,-3.607776923,0.325023077,2.8167
potr.txt_4177,4.3211,4.1266625,4.149228571,1.841433333,-0.21775,-0.563142857,1.0507,202.8846,48.81233333,0.0174,190.6241,36.2674375,-0.210371429,178.4885714,32.0297,0.440095778,0.36956075,0.360652714,0.188,68.85111111,10745.77778,0.0561,61.85125,10202.75,0.030642857,61.20285714,10750.14286,13529.71957,0.430988889,10852.68473,0.19625,10388.97404,0.1827,1.216033333,1.1745875,1.1919,360.8074418,357.1892479,346.8516327,0.385777778,0.347855556,0.3571,0.3319875,0.1708125,-0.01775,0.321585714,0.128785714,0.062928571,4.944966667,-0.7240875,-2.310285714,11.40297778,5.492155556,4.171655556,-2.76835,0.16075,3.386325,-7.675042857,0.673742857,3.529914286
potr.txt_9367,4.356907143,4.037061538,3.767383333,0.925307143,-0.165061538,-0.04495,0.621435714,204.16725,36.77233571,0.100992308,196.5438462,34.53592308,0.09225,200.4151417,33.52049167,0.416829429,0.329572615,0.313022,0.86845,68.65928571,7095.589286,0.240084615,63.06,5513.153846,0.454866667,64.0525,5867.708333,9235.61845,0.466928571,6467.272215,0.240984615,8100.159083,0.240475,1.0316,0.932884615,0.901191667,366.9439184,332.6971006,319.7011976,0.348042857,0.345285714,0.39295,0.173507692,0.158430769,0.069846154,0.060075,0.156791667,0.031516667,2.329342857,0.072946154,0.219216667,5.972057143,6.35155,3.616121429,-2.269415385,3.595584615,0.077676923,1.301183333,0.785591667,-0.755366667
potr.txt_6993,3.403233333,2.952035294,2.9338125,1.344244444,-0.359176471,-0.0835,1.074011111,241.85635,48.14818333,-0.2536,231.8091294,35.72828235,-0.246175,241.1759313,38.72741875,0.305546389,0.256027765,0.2168585,0.049372222,58.22333333,11923.52778,0.019023529,49.51529412,10894.23529,0.00680625,46.629375,10764.0625,18726.12822,0.115122222,17970.21905,0.0587,18472.99478,0.04830625,1.376366667,1.313229412,1.29055625,394.4704469,387.5831472,389.6288823,0.464872222,0.382661111,0.157694444,0.363094118,0.253176471,-0.071035294,0.34509375,0.3226,0.0203,5.440988889,-1.455094118,-1.3504625,12.38641111,1.624566667,3.830466667,0.245129412,-0.068741176,0.478929412,2.20366875,-0.44739375,1.4694375
potr.txt_5121,5.0421,4.8484,4.95921,2.737708333,0.025454545,-0.6465,1.66155,163.87665,35.83029167,0.401672727,162.2683727,28.32893636,0.12066,155.9116,31.52851,0.52687625,0.430657818,0.3896125,0.357558333,92.16416667,12322.83333,0.132990909,80.08727273,11466.45455,0.06171,78.815,11336.3,11460.50623,1.061016667,8414.703645,0.486763636,6845.18193,0.27737,1.216825,1.182827273,1.1939,411.2854609,413.3088577,416.832504,0.331741667,0.399316667,0.469308333,0.060054545,0.121209091,-0.002654545,-0.035,0.01121,-0.04554,6.921108333,0.605627273,-0.82317,11.31618333,3.212291667,6.319725,-1.389763636,-0.358263636,3.127745455,-6.22932,-0.53063,2.65856
potr.txt_1557,4.768716667,4.667390909,4.66344,1.236608333,-0.013218182,-0.49272,0.786041667,184.2523917,54.71574167,-0.149754545,176.2216545,45.68033636,-0.2716,174.0521,35.8132,0.33531375,0.192207091,0.2926069,0.240633333,66.9175,11012.41667,0.041863636,56.48636364,8447.272727,0.09842,54.241,8902.1,15044.75553,0.328216667,10875.59674,0.190627273,12475.93614,0.04455,1.207058333,1.115190909,1.1637,407.0073079,367.7104139,342.0556848,0.537825,0.390333333,0.264208333,0.160654545,0.199618182,0.088345455,-0.06848,0.19949,0.10181,4.119175,-0.776618182,-2.19151,12.84175,5.395025,2.298416667,-2.689272727,-0.302172727,0.348463636,-4.2071,-1.88811,0.65698
potr.txt_6815,4.4788125,4.005653333,3.831385714,1.204475,0.165466667,-0.648714286,0.9370125,200.75925,35.51148125,0.213493333,197.2462133,31.8333,-0.483692857,188.72765,28.08362143,0.349336875,0.2323278,0.227023786,0.21800625,69.36875,9358.140625,0.0286,61.00933333,7709.2,0,56.63285714,7440.285714,14289.03693,0.115425,12374.81597,0.065093333,11534.06705,0.035985714,1.20453125,1.147333333,1.162271429,372.7909007,360.500937,356.206877,0.515525,0.35704375,0.3301875,0.254586667,0.240393333,0.035426667,0.268407143,0.240771429,0.019885714,4.65604375,0.692273333,-2.7479,9.964925,4.16441875,3.3462,0.797446667,-0.13318,0.61138,-4.5761,-1.229678571,0.655657143
potr.txt_6533,3.99378125,3.845713333,3.949328571,1.87285,0.69608,-0.210428571,0.68808125,186.1493375,44.57880625,0.234973333,176.1201333,40.53665333,-0.095164286,175.1999571,39.68549286,0.332750938,0.221418533,0.163542643,0.13696875,61.060625,10114.0625,0.061966667,55.178,8756.133333,0.026928571,52.55714286,8035.285714,13375.92748,0.59288125,11065.58438,0.35826,9743.658929,0.126578571,1.205825,1.137746667,1.15735,361.8149038,342.4601908,320.9919618,0.495375,0.325075,0.38384375,0.056033333,0.245726667,0.12872,-0.035157143,0.188442857,0.007078571,2.81059375,0.86682,-0.587614286,10.03550625,4.9568125,2.5814375,2.10574,2.152306667,0.828366667,-2.665435714,1.52625,-0.421757143
potr.txt_7431,4.159595,3.390305263,3.345783333,0.55843,0.085094737,0.005,0.448445,204.032755,39.19259,0.074252632,194.9289158,33.91762632,-0.093811111,198.2617611,31.58992222,0.42515075,0.338302632,0.298734556,1.139705,57.3485,5801.0375,0.393110526,54.15421053,4603.578947,0.302055556,51.91888889,4668.833333,10464.47606,0.279675,8079.237037,0.130757895,8474.316739,0.113283333,0.930245,0.854115789,0.875633333,404.8299764,399.2063389,393.3643593,0.494,0.506995,0.340575,0.224515789,0.439947368,0.237968421,0.127077778,0.4344,0.243288889,1.65045,0.045115789,-0.769055556,6.013785,3.824505,3.183525,0.246763158,1.120873684,0.406089474,-0.333977778,-0.112011111,-0.560022222
potr.txt_5553,4.229784615,4.25125,4.274118182,2.0357,0.256666667,-0.109545455,1.228130769,172.7069154,34.85741538,0.410416667,156.1589333,28.21651667,0.099890909,161.7213182,31.87867273,0.400875077,0.333116917,0.323478545,0.830046154,69.58538462,11689.07692,0.206366667,63.5525,10203.58333,0.188127273,61.39727273,9717,13284.49709,0.573607692,9609.8692,0.409225,10745.26614,0.258390909,1.095138462,1.092658333,1.083709091,431.9636785,415.6550015,422.4999204,0.526684615,0.324484615,0.388846154,0.356958333,0.2375,0.08795,0.329445455,0.240645455,-0.087381818,5.008653846,0.484375,0.311418182,9.462438462,3.540030769,5.859992308,-1.252091667,1.849016667,0.298191667,0.559890909,0.133881818,0.893627273
potr.txt_6779,4.972572222,4.752388235,4.7266625,1.64025,-0.254023529,-0.3268125,1.390872222,182.2989278,36.32872778,0.075694118,175.7011353,25.59758824,0.16890625,174.325275,28.8999625,0.398214611,0.339952588,0.302650125,0.352255556,91.47222222,11758,0.136264706,79.72117647,10706.64706,0.1760875,81.390625,10772.8125,12493.78108,0.62595,9239.329053,0.388847059,10051.99616,0.3140125,1.265472222,1.230876471,1.22315625,435.9808769,430.0729854,434.0603341,0.389872222,0.282638889,0.319483333,0.157376471,0.091652941,-0.097141176,0.043475,0.182225,-0.14175625,6.267577778,-0.662658824,0.25901875,10.79131111,2.492822222,4.435811111,-4.726176471,0.355188235,1.543170588,0.0126625,-0.11538125,0.5546625
potr.txt_3743,3.798914286,3.82,3.78886,3.852614286,-2.025,4.01244,1.6825,108.0157,34.7328,-1.3175,108.811,33.696,1.7305,106.63036,33.87744,0.525192571,0.040236,0.551364,0.248671429,75.49714286,21172,0.0845,56.7,21080,0.26026,77.814,20785.6,15360.34834,2.131942857,9491.8968,1.8252,14523.45048,2.18022,0.946671429,0.9504,0.945,501.3616219,498.8894715,492.1142526,0.456228571,0.453257143,0.6661,-0.22,0.2646,-0.47,0.42904,0.4279,0.68836,4.777471429,-3.9321,4.8993,14.4093,9.338442857,7.0717,-13.68,9.198,-2.924,14.00164,9.13924,7.38916
potr.txt_7399,3.27964,2.929221053,2.869,0.96721,0.521526316,0.205866667,0.689815,257.95593,44.488075,0.153310526,247.1575263,39.72025789,-0.089711111,250.8884389,40.44578333,0.2595598,0.173890368,0.163905111,0.91055,47.9565,9202.675,0.082642105,45.09473684,7522.921053,0.06645,41.89888889,6797.111111,17858.21571,0.05541,15098.667,0.039652632,14516.78947,0.025238889,1.238685,1.150431579,1.152972222,394.6703837,368.2098039,362.4077595,0.47981,0.406235,0.219755,0.148568421,0.336721053,0.128557895,0.221638889,0.292922222,0.069888889,3.29057,0.8722,-0.405388889,11.58418,3.03417,3.65981,4.464589474,0.711326316,-0.856721053,2.01805,0.502333333,-0.692033333
potr.txt_7047,3.88795,3.905470588,3.949425,1.041088889,-0.074070588,-0.520325,0.7705,158.4179,28.41911667,-0.126823529,141.1283176,22.95635294,-0.37200625,136.377575,18.63671875,0.164763167,0.119574353,0.1349965,0.0242,68.61833333,7040.888889,0,67.25176471,3826.941176,0,64.954375,5689.0625,11101.86309,0.0667,8406.684176,0.015176471,8803.108975,0.02273125,1.559527778,1.556976471,1.5523125,284.7395499,256.0085009,267.4970702,0.503161111,0.182633333,0.301577778,0.4178,0.100705882,-0.060988235,0.40310625,0.052425,0.06735,3.620844444,-0.161764706,-2.2599,6.467627778,2.564561111,2.458838889,1.2156,0.059635294,-0.192388235,-3.92438125,0.05493125,1.246375
potr.txt_3523,3.82405,3.78724,3.777025,3.45305,1.82122,0.04375,1.5625,111.47905,36.8712,0.5785,105.56314,32.60736,-0.3875,103.41715,30.7476,0.459764,0.3835528,0.259618,0.2197,69.705,22138,0.20618,72.612,20362.4,0.169,70.0875,19654,17452.593,2.01125,11339.172,2.1058,7820.6427,2.082925,0.95085,0.94482,0.9432,524.4800449,481.8780233,464.8298745,0.5242,0.51665,0.61045,0.13136,0.32708,0.25618,-0.1529,0.216675,-0.1025,4.4729,1.5373,-1.29785,15.42845,9.83645,6.27805,2.35826,8.88386,3.70834,-8.1864,8.4861,0.7654
potr.txt_9033,5.12325,4.873765116,4.858283333,0.845159091,0.175986047,0.021330952,0.725288636,172.4264545,34.81761364,0.211955814,168.2720326,31.59217209,0.081838095,168.3470357,32.34950952,0.4228435,0.325465767,0.292236119,1.585945455,78.18181818,6919.363636,0.798934884,69.87325581,4798.837209,0.795009524,69.67619048,4281.547619,7581.92027,0.601452273,4984.896463,0.247465116,4117.8742,0.35317619,1.000788636,0.95217907,0.918866667,391.8781733,335.1926862,317.7003049,0.409654545,0.278852273,0.410156818,-0.048123256,0.080786047,0.231172093,0.104495238,0.042885714,0.197616667,2.653202273,0.484348837,0.141930952,7.021045455,6.810925,4.091981818,0.691404651,-0.37025814,0.477455814,-0.925014286,-0.19927619,0.254740476
potr.txt_10697,4.797227273,4.68207,4.534555556,2.677618182,0.44886,-0.375577778,1.410209091,110.464,30.0177,-0.18614,110.91049,26.47721,-0.175388889,111.9201444,29.2376,0.454103636,0.2255792,0.191549333,0.3038,76.70454545,17501.36364,0.14625,67.491,16887.7,0.180844444,64.1,17113.33333,13110.5298,1.774972727,7691.65474,1.66641,9603.350133,1.595977778,1.136063636,1.10847,1.083833333,469.3522449,473.7680439,478.5161223,0.446045455,0.5612,0.495272727,0.11178,0.504,0.14199,-0.049111111,0.414977778,-0.202966667,3.881709091,-0.53904,-0.684855556,12.08520909,7.476936364,4.802881818,-3.28011,5.85039,1.26081,-3.365355556,5.378411111,-0.446977778
potr.txt_10367,4.670328571,4.19457,4.457068421,0.95487619,0.02394,0.140926316,0.793580952,209.2589476,35.96916667,0.148635,199.63077,32.2016,0.047715789,198.0240368,31.22695263,0.436852571,0.3208625,0.286077474,0.270519048,70.77380952,8197.72619,0.07504,62.719,5418.3,0.074557895,61.85578947,5246.394737,12148.21985,0.17992381,9007.402995,0.064525,7351.707995,0.059510526,1.171047619,1.08818,1.117536842,304.9334291,254.4807167,225.740928,0.410933333,0.278595238,0.306,0.145435,0.096515,0.034755,0.136847368,-0.024294737,0.149968421,3.901819048,0.40478,-0.247715789,8.95882381,7.200847619,2.466,-1.14525,0.60701,-0.260075,-4.1854,1.522826316,0.908710526
potr.txt_7049,4.141864706,3.86776875,3.797626667,2.143064706,0.0639,0.36888,0.969441176,165.2374765,30.47376471,0.22548125,156.7766063,28.89708125,0.218773333,162.0458667,28.54773333,0.646116882,0.588046875,0.5627926,0.680635294,80.71529412,9193.661765,0.33198125,75.15375,5889.59375,0.45204,75.71733333,7926.666667,6966.700188,1.018588235,4660.938613,0.5052375,6111.0626,0.56746,0.801282353,0.747525,0.779613333,375.5465814,353.3507773,376.094587,0.418170588,0.306282353,0.675752941,0.0345125,0.24233125,-0.1873375,0.033673333,0.256566667,0.096293333,3.191529412,0.693525,0.831393333,5.933417647,5.674494118,4.7044,-0.475425,-1.88589375,-0.43355625,1.757133333,0.277566667,1.63626
potr.txt_8283,4.810553846,4.685408,4.746879167,1.798092308,0.018172,-0.016991667,0.772615385,176.8948423,34.75740769,0.080944,168.419584,31.992048,0.079366667,159.0681167,29.90795417,0.484302423,0.3856178,0.461166667,0.435330769,76.04230769,9904.692308,0.288808,72.48,7965.28,0.360404167,74.80375,8013.25,9143.058446,0.900684615,5779.349388,0.542176,6013.982879,0.584770833,0.931142308,0.86074,0.853841667,412.384928,374.5310546,376.8321541,0.440903846,0.380826923,0.562642308,-0.095904,0.211024,0.008692,0.0931125,0.2311625,-0.011720833,2.740792308,0.228176,0.1244,7.3309,6.052284615,3.316896154,-0.049444,0.38676,0.140632,-0.573391667,-0.116491667,0.904791667
potr.txt_9595,4.08985,3.85062,4.025,2.384316667,1.06032,-0.824175,1.20515,159.79565,38.60243333,0.1468,147.64504,38.0245,-0.801125,146.819125,40.068,0.31372,0.1937,0.022302,1.406883333,56.92666667,17100.33333,0.17628,51.432,16096.2,0.131625,43.47,17340,15576.05342,1.36385,13768.70532,1.21214,14184.5451,1.0449,1.1994,1.11654,1.11375,523.4023674,537.7113397,548.2711041,0.503733333,0.522366667,0.436183333,0.12608,0.36254,0.19284,-0.45,0.441,-0.165675,3.3236,0.82694,-1.5453,11.403,6.7266,7.0562,2.4073,5.11846,2.28986,-4.72625,3.4675,-0.6715
potr.txt_4831,4.793309091,4.67329,4.526266667,3.329390909,0.51641,-0.984155556,1.5838,115.2549364,35.70220909,0.11654,115.31621,29.01703,-0.249277778,116.3642778,32.8752,0.572139,0.3910278,0.327908889,0.340672727,80.57,17304.63636,0.18408,69.591,16445.1,0.171455556,65.07333333,17244.22222,12127.18595,1.929090909,7465.69955,1.58425,9059.857733,1.420977778,1.065,1.0621,1.043266667,469.9741058,470.8294324,479.8141025,0.386372727,0.539509091,0.536836364,0.1118,0.49195,0.10879,0.100933333,0.4136,-0.238677778,4.609027273,-0.19028,-1.437644444,12.57980909,6.827609091,5.908690909,-2.51067,4.44999,2.52427,-4.650011111,4.117222222,0.656788889
potr.txt_8693,4.929966667,4.75685,4.711735484,0.817481818,0.0545375,-0.177916129,0.636927273,186.0057394,39.66307879,0.098453125,180.6700719,35.1644375,-0.188370968,181.698229,34.87924839,0.414617485,0.315031688,0.321268806,1.001790909,72.80212121,6090.272727,0.484584375,66.9859375,4699.40625,0.303070968,65.01,4537.516129,8706.736458,0.313263636,6222.824906,0.175278125,5626.426848,0.104209677,1.111412121,1.0468125,1.063019355,345.9587425,309.2477042,309.0766775,0.435833333,0.3418,0.414584848,0.326659375,0.160575,0.15270625,0.286916129,0.125151613,0.140416129,3.013630303,0.141896875,-0.811596774,7.74949697,5.674193939,3.007639394,0.47230625,2.01438125,0.43053125,-2.324983871,2.136764516,0.22966129
potr.txt_6241,2.182373333,1.306407143,1.557876923,3.13376,-0.410971429,0.918707692,1.44494,205.3632667,27.76602667,0.723157143,179.2625643,24.09092857,0.790592308,201.4857923,23.93108462,0.7698834,0.728756929,0.717135692,0.258006667,80.45333333,9240.766667,0.1859,74.72142857,6683.696429,0.1911,73.96923077,7394.596154,10381.35155,1.344293333,8040.360114,0.395292857,9699.759792,0.754446154,0.713633333,0.640857143,0.648707692,373.1977922,373.1597255,373.9632392,0.18826,0.327666667,0.61654,0.133678571,0.239342857,-0.286,0.158169231,0.304515385,0.162769231,4.39128,1.490064286,1.687692308,6.950726667,3.532166667,7.64626,-3.632557143,0.921171429,-2.592207143,0.344753846,1.447169231,2.295230769
potr.txt_5327,4.345807692,4.27965,4.267345455,1.772492308,-0.364833333,-1.164,1.439476923,188.5866,48.26409231,0.044833333,184.4230667,30.37228333,-0.496109091,178.3751,26.33171818,0.412589846,0.371664333,0.374445636,0.205369231,77.22538462,12301.23077,0.0572,66.64083333,11631.5,0.0099,61.5,11539.72727,15579.79685,0.157946154,13870.69373,0.102533333,12907.29002,0.0718,1.357115385,1.33515,1.334363636,396.9960421,391.9011676,392.9440454,0.486746154,0.310184615,0.263407692,0.446033333,0.166466667,-0.0372,0.454127273,0.136927273,-0.006363636,7.206953846,-0.679083333,-3.822836364,12.61879231,2.018107692,5.042030769,-2.049391667,-0.519308333,3.20265,-9.696909091,-0.627545455,3.070363636
potr.txt_8985,5.628458537,5.35823,5.271694872,0.738826829,0.1038675,-0.127466667,0.672790244,192.8434293,41.57461463,0.102655,189.0157525,37.1322275,-0.033346154,188.5705282,35.86554615,0.53290961,0.4555021,0.445419872,0.717280488,80.2395122,6317.152439,0.4541225,74.7725,4627.15,0.305715385,72.13435897,4038.435897,7972.828505,0.429131707,5746.004835,0.1548075,4490.161367,0.166479487,1.02245122,0.9365675,0.924628205,325.7406641,252.6303473,250.4228603,0.343607317,0.402414634,0.395578049,0.1351725,0.104995,0.19146,0.048202564,0.007225641,0.185787179,3.293917073,0.7007875,-0.323484615,7.779709756,8.018095122,2.431482927,3.0034225,1.21724,-0.0946875,-0.812158974,0.935361538,-0.563838462
potr.txt_4505,4.34678,4.179266667,4.29065,1.37829,-0.070222222,-0.549625,1.0219,216.28335,49.59088,0.074422222,207.8572111,36.79682222,-0.17085,192.5136125,31.0193625,0.3629626,0.299777778,0.305600625,0.13784,66.111,10781.8,0.038133333,59.11333333,10310.33333,0.0136125,60.44,10109,15334.82466,0.13137,13691.3767,0.095644444,11837.80704,0.0766375,1.32256,1.297855556,1.26155,363.255868,360.2867496,358.2051744,0.42313,0.35826,0.25995,0.4017,0.190222222,-0.028488889,0.38035,0.1701875,0.0508625,5.31838,-0.128244444,-1.91185,11.99541,4.6128,3.65313,-0.502966667,0.294066667,2.977777778,-7.1907625,0.8058875,3.105675
potr.txt_2067,4.121336842,3.923677778,3.871394118,0.999415789,0.100455556,-0.350352941,0.553678947,219.0039895,48.22486316,0.074166667,204.5589944,39.3294,-0.263888235,201.7217882,37.54839412,0.360975211,0.275520833,0.281135588,0.380173684,61.04842105,8144.644737,0.060722222,57.16222222,5743.333333,0,54.06117647,5887.352941,14100.20509,0.194531579,9748.843939,0.083727778,9268.2217,0.043188235,1.118247368,1.014255556,1.033264706,388.3665801,348.1032595,362.2143821,0.511984211,0.441231579,0.344615789,0.372566667,0.266472222,0.135933333,0.312229412,0.352794118,0.177282353,3.148957895,0.020827778,-1.752729412,10.40012105,3.773326316,1.866021053,-0.395372222,1.754577778,-0.283944444,-3.802205882,1.257847059,0.342558824
potr.txt_1077,5.02411,4.593853846,4.656752632,0.38084,0.024112821,0.085115789,0.5789025,176.077845,30.2439925,0.101694872,174.0874538,28.57837179,0.105255263,174.5912579,28.57761053,0.484982,0.348868231,0.381178,1.9641625,69.89975,4743.3875,1.098587179,64.93102564,2757.102564,0.895234211,65.71052632,2553.789474,5888.918353,0.3542,3633.601879,0.154717949,3850.258947,0.152668421,0.9502,0.841184615,0.833789474,326.4288421,255.4026635,228.6138586,0.3482075,0.3009875,0.376465,0.069425641,0.11025641,0.283,0.176207895,0.048352632,0.242976316,1.37994,0.115087179,0.378,4.502455,9.1335275,4.50642,-0.057805128,2.883458974,-0.092274359,1.428360526,2.327560526,-0.216728947
